model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
2889,10,0.828618169,0.839950988,0.828618169,0.917663509,0.849736018,0.749116907,0.838616479,0.983692434
2890,10,0.821517577,0.832771245,0.821517577,0.919578599,0.881637746,0.781903628,0.861755202,0.985766539
2891,10,0.81678385,0.830370917,0.81678385,0.919289906,0.848936554,0.746976775,0.837368299,0.983910671
2892,10,0.822707971,0.833597836,0.822707971,0.918382903,0.884864192,0.792165207,0.867419319,0.987001565
2893,10,0.834521406,0.843282778,0.834521406,0.921267293,0.889635391,0.795377501,0.870634638,0.986189852
2894,10,0.832168465,0.841218263,0.832168465,0.921735349,0.872982962,0.781853721,0.861566176,0.984959368
2895,10,0.825067873,0.834141327,0.825067873,0.922239212,0.887222851,0.789229,0.86717343,0.986203769
2896,10,0.825060912,0.836133364,0.825060912,0.923046037,0.874112463,0.78289477,0.863516546,0.989127515
2897,10,0.828618169,0.837571001,0.828618169,0.924107712,0.867317583,0.771504497,0.855980896,0.990035398
2898,10,0.823870519,0.832594755,0.823870519,0.922166904,0.864924386,0.760554923,0.845233716,0.987337864
2899,10,0.820334146,0.830531065,0.820334146,0.919790894,0.863336808,0.761050469,0.850205025,0.9899221
2900,10,0.812036199,0.823250115,0.812036199,0.920548922,0.87366278,0.768228352,0.853512189,0.992640607
2901,10,0.814430909,0.826487794,0.814430909,0.920234337,0.858927913,0.764273633,0.848744205,0.990415245
2902,10,0.817981204,0.828980982,0.817981204,0.921268728,0.857722273,0.753957776,0.844829338,0.994219043
2903,10,0.832175426,0.84116932,0.832175426,0.92144467,0.868826323,0.779152871,0.857739083,0.992387303
2904,10,0.819157675,0.83220751,0.819157675,0.920231615,0.883394617,0.797698337,0.870102766,0.994922446
2905,10,0.820320223,0.830571446,0.820320223,0.918871905,0.887606819,0.803707331,0.876330823,0.997088553
2906,10,0.827413853,0.839823685,0.827413853,0.920324866,0.869906279,0.784978843,0.863109649,0.996004213
2907,10,0.830964149,0.838992109,0.830964149,0.919127283,0.877265286,0.792456763,0.866337217,0.993121767
2908,10,0.832147581,0.843748792,0.832147581,0.9191414,0.872654876,0.791075798,0.866789225,0.993969218
2909,10,0.827413853,0.840159244,0.827413853,0.920395422,0.89280389,0.813115096,0.882923239,0.995065603
2910,10,0.822687087,0.831605622,0.822687087,0.919777498,0.896203302,0.815834841,0.883387757,0.992127705
2911,10,0.826244344,0.838824732,0.826244344,0.920561725,0.883636368,0.803972043,0.873892364,0.993955688
2912,10,0.823884441,0.8362222,0.823884441,0.919987964,0.871598827,0.788354304,0.861845432,0.991746456
2913,10,0.833324052,0.843712515,0.833324052,0.920610057,0.884482114,0.80334703,0.874431754,0.99277401
2914,10,0.832147581,0.843586824,0.832147581,0.919715735,0.894958184,0.813664391,0.882228667,0.993945453
2915,10,0.835697877,0.848877772,0.835697877,0.920681108,0.861608833,0.769427993,0.85320849,0.991506365
2916,10,0.826258267,0.839491818,0.826258267,0.920770836,0.895693193,0.817509091,0.884767907,0.992867541
2917,10,0.83923425,0.850698663,0.83923425,0.919445608,0.868753823,0.783029054,0.86200426,0.995359919
2918,10,0.826258267,0.839352611,0.826258267,0.919715593,0.887656172,0.808908815,0.878342477,0.994485361
2919,10,0.834507484,0.843937381,0.834507484,0.920491823,0.898934407,0.821266772,0.887260296,0.995725473
2920,10,0.826237383,0.837408068,0.826237383,0.920207085,0.892098304,0.814286159,0.882164672,0.9947228
2921,10,0.835704838,0.843488162,0.835704838,0.920188788,0.890897476,0.809893365,0.879936706,0.997870614
2922,10,0.838057779,0.848140632,0.838057779,0.920472903,0.865580778,0.777609736,0.857748148,0.996896033
2923,10,0.825060912,0.838034629,0.825060912,0.921304552,0.888900691,0.808284547,0.878740496,1
2924,10,0.828604246,0.836610803,0.828604246,0.921083542,0.886949544,0.807999242,0.876192059,0.998450751
2925,10,0.8357118,0.848455028,0.8357118,0.921168835,0.884503981,0.800385968,0.874102877,0.999915443
2926,10,0.830957188,0.839006995,0.830957188,0.919730739,0.882551254,0.797691819,0.870192668,0.99761223
2927,11,0.87586495,0.880581414,0.87586495,0.978755135,0.924962233,0.8733528,0.919526568,0.718409932
2928,11,0.874688479,0.87923898,0.874688479,0.978943341,0.926161209,0.87519239,0.920788678,0.712327086
2929,11,0.875871911,0.880327863,0.875871911,0.978958285,0.929758137,0.880722696,0.924557498,0.706219394
2930,11,0.875871911,0.880327863,0.875871911,0.979037818,0.930159081,0.880593382,0.924639836,0.700334989
2931,11,0.878238775,0.882452455,0.878238775,0.97920206,0.930159081,0.880593382,0.924639836,0.694354743
2932,11,0.880591716,0.884622957,0.880591716,0.979340339,0.932981039,0.884193756,0.92710404,0.688521346
2933,11,0.881775148,0.885855675,0.881775148,0.979440332,0.932205902,0.882177168,0.925924287,0.682865129
2934,11,0.884128089,0.8878571,0.884128089,0.979534602,0.933404863,0.88404254,0.92716676,0.677167693
2935,11,0.882944657,0.886365482,0.882944657,0.979628523,0.932629538,0.882037834,0.925988263,0.671519094
2936,11,0.881761225,0.884814598,0.881761225,0.979666862,0.932629538,0.882037834,0.925988263,0.666154738
2937,11,0.880577793,0.8838335,0.880577793,0.979792,0.931854029,0.880040316,0.92481146,0.660921242
2938,11,0.881768187,0.884645259,0.881768187,0.979979796,0.934251934,0.883795416,0.927286647,0.655810481
2939,11,0.881768187,0.884244824,0.881768187,0.980177038,0.934251934,0.883795416,0.927286647,0.650859284
2940,11,0.882951619,0.885507136,0.882951619,0.980333117,0.934251934,0.883795416,0.927286647,0.64590382
2941,11,0.884135051,0.886670878,0.884135051,0.980389858,0.933476233,0.881814107,0.926110566,0.641089829
2942,11,0.884135051,0.88653107,0.884135051,0.980414544,0.933476233,0.881814107,0.926110566,0.636224438
2943,11,0.885318482,0.887827254,0.885318482,0.980510315,0.933476233,0.881814107,0.926110566,0.631473346
2944,11,0.886501914,0.888976727,0.886501914,0.980649946,0.934251934,0.883795416,0.927286647,0.626867137
2945,11,0.887685346,0.890291053,0.887685346,0.98081767,0.940246696,0.89321877,0.933430491,0.622253665
2946,11,0.887685346,0.890291053,0.887685346,0.98094321,0.940246696,0.89321877,0.933430491,0.617629852
2947,11,0.886501914,0.889168549,0.886501914,0.981078358,0.945042504,0.900795125,0.938302397,0.613230167
2948,11,0.888861817,0.891439298,0.888861817,0.981178097,0.949838311,0.908532482,0.942956222,0.608831554
2949,11,0.888861817,0.891439298,0.888861817,0.981159874,0.951037262,0.910432823,0.944173508,0.604465915
2950,11,0.887678385,0.890189499,0.887678385,0.98130624,0.951037262,0.910432823,0.944173508,0.600233165
2951,11,0.886494953,0.888739004,0.886494953,0.981432769,0.951037262,0.910432823,0.944173508,0.595837324
2952,11,0.884128089,0.88645278,0.884128089,0.981538061,0.953482034,0.912372342,0.945481376,0.591819801
2953,11,0.885311521,0.887546913,0.885311521,0.981574114,0.95510361,0.914313923,0.946684921,0.587633002
2954,11,0.885311521,0.887360836,0.885311521,0.981735339,0.95510361,0.914313923,0.946684921,0.583632988
2955,11,0.884128089,0.886208507,0.884128089,0.981937889,0.957501486,0.918173435,0.949092902,0.579569621
2956,11,0.884128089,0.886208507,0.884128089,0.982121502,0.957501486,0.918173435,0.949092902,0.575566467
2957,11,0.958635573,0.959821306,0.958635573,0.996959698,1,1,1,0.013504518
2958,11,0.959819005,0.960869751,0.959819005,0.996953005,1,1,1,0.01296649
2959,11,0.961002437,0.962055382,0.961002437,0.997042671,1,1,1,0.011950649
2960,11,0.961002437,0.962055382,0.961002437,0.996996439,1,1,1,0.011373417
2961,11,0.961002437,0.962055382,0.961002437,0.997091317,1,1,1,0.010671471
2962,11,0.961002437,0.962055382,0.961002437,0.997059031,1,1,1,0.01029
2963,11,0.961002437,0.962055382,0.961002437,0.997050575,1,1,1,0.009628963
2964,11,0.959819005,0.96096089,0.959819005,0.997097353,1,1,1,0.008845539
2965,11,0.958635573,0.959766994,0.958635573,0.997029299,1,1,1,0.00834866
2966,11,0.958635573,0.959766994,0.958635573,0.997007897,1,1,1,0.007629937
2967,11,0.960995475,0.961959942,0.960995475,0.997052146,1,1,1,0.007236774
2968,11,0.959812043,0.960766046,0.959812043,0.997097744,1,1,1,0.006796071
2969,11,0.960995475,0.961860539,0.960995475,0.997055563,1,1,1,0.006403266
2970,11,0.960995475,0.961959942,0.960995475,0.997122785,1,1,1,0.005902626
2971,11,0.960995475,0.961959942,0.960995475,0.997144681,1,1,1,0.005358136
2972,11,0.959819005,0.96096089,0.959819005,0.997154785,1,1,1,0.005024417
2973,11,0.959819005,0.96096089,0.959819005,0.997198273,1,1,1,0.004716392
2974,11,0.959819005,0.96096089,0.959819005,0.997181187,1,1,1,0.004177788
2975,11,0.959819005,0.96096089,0.959819005,0.997212776,1,1,1,0.003652957
2976,11,0.960995475,0.961959942,0.960995475,0.997170334,1,1,1,0.003139259
2977,11,0.960995475,0.961959942,0.960995475,0.997234895,1,1,1,0.00278124
2978,11,0.959819005,0.96096089,0.959819005,0.997190795,1,1,1,0.002503439
2979,11,0.960995475,0.961959942,0.960995475,0.997201632,1,1,1,0.002150225
2980,11,0.960995475,0.961959942,0.960995475,0.997259301,1,1,1,0.001847341
2981,11,0.960995475,0.961959942,0.960995475,0.997223326,1,1,1,0.001429908
2982,11,0.960995475,0.961959942,0.960995475,0.997232778,1,1,1,0.001255842
2983,11,0.960995475,0.961959942,0.960995475,0.99722176,1,1,1,0.000866522
2984,11,0.960995475,0.961959942,0.960995475,0.997232697,1,1,1,0.00066782
2985,11,0.960995475,0.961959942,0.960995475,0.997208455,1,1,1,0.000283452
2986,11,0.960995475,0.961959942,0.960995475,0.997230209,1,1,1,0
2987,11,0.87586495,0.880581414,0.87586495,0.978787128,0.924962233,0.8733528,0.919526568,0.718409932
2988,11,0.874688479,0.87923898,0.874688479,0.978965131,0.926161209,0.87519239,0.920788678,0.712327086
2989,11,0.875871911,0.880327863,0.875871911,0.978980074,0.929758137,0.880722696,0.924557498,0.706219394
2990,11,0.875871911,0.880327863,0.875871911,0.979069812,0.930159081,0.880593382,0.924639836,0.700334989
2991,11,0.878238775,0.882452455,0.878238775,0.979248175,0.930159081,0.880593382,0.924639836,0.694354743
2992,11,0.880591716,0.884622957,0.880591716,0.979386453,0.932981039,0.884193756,0.92710404,0.688521346
2993,11,0.881775148,0.885855675,0.881775148,0.979497473,0.932205902,0.882177168,0.925924287,0.682865129
2994,11,0.884128089,0.8878571,0.884128089,0.979577622,0.933404863,0.88404254,0.92716676,0.677167693
2995,11,0.882944657,0.886365482,0.882944657,0.97968238,0.932629538,0.882037834,0.925988263,0.671519094
2996,11,0.881761225,0.884814598,0.881761225,0.979710399,0.932629538,0.882037834,0.925988263,0.666154738
2997,11,0.880577793,0.8838335,0.880577793,0.979849657,0.931854029,0.880040316,0.92481146,0.660921242
2998,11,0.881768187,0.884645259,0.881768187,0.980037453,0.934251934,0.883795416,0.927286647,0.655810481
2999,11,0.881768187,0.884244824,0.881768187,0.980202858,0.934251934,0.883795416,0.927286647,0.650859284
3000,11,0.882951619,0.885507136,0.882951619,0.980348616,0.934251934,0.883795416,0.927286647,0.64590382
3001,11,0.884135051,0.886670878,0.884135051,0.980391203,0.933476233,0.881814107,0.926110566,0.641089829
3002,11,0.884135051,0.88653107,0.884135051,0.980415216,0.933476233,0.881814107,0.926110566,0.636224438
3003,11,0.885318482,0.887827254,0.885318482,0.980522686,0.933476233,0.881814107,0.926110566,0.631473346
3004,11,0.886501914,0.888976727,0.886501914,0.980671809,0.934251934,0.883795416,0.927286647,0.626867137
3005,11,0.887685346,0.890291053,0.887685346,0.980807506,0.940246696,0.89321877,0.933430491,0.622253665
3006,11,0.887685346,0.890291053,0.887685346,0.980943882,0.940246696,0.89321877,0.933430491,0.617629852
3007,11,0.886501914,0.889168549,0.886501914,0.981079179,0.945042504,0.900795125,0.938302397,0.613230167
3008,11,0.888861817,0.891439298,0.888861817,0.981157878,0.949838311,0.908532482,0.942956222,0.608831554
3009,11,0.888861817,0.891439298,0.888861817,0.981175259,0.951037262,0.910432823,0.944173508,0.604465915
3010,11,0.887678385,0.890189499,0.887678385,0.98128602,0.951037262,0.910432823,0.944173508,0.600233165
3011,11,0.886494953,0.888739004,0.886494953,0.981432959,0.951037262,0.910432823,0.944173508,0.595837324
3012,11,0.884128089,0.88645278,0.884128089,0.981563207,0.953482034,0.912372342,0.945481376,0.591819801
3013,11,0.885311521,0.887546913,0.885311521,0.981585141,0.95510361,0.914313923,0.946684921,0.587633002
3014,11,0.885311521,0.887360836,0.885311521,0.981757202,0.95510361,0.914313923,0.946684921,0.583632988
3015,11,0.884128089,0.886208507,0.884128089,0.981959752,0.957501486,0.918173435,0.949092902,0.579569621
3016,11,0.884128089,0.886208507,0.884128089,0.982121692,0.957501486,0.918173435,0.949092902,0.575566467
3017,11,0.958635573,0.959821306,0.958635573,0.996959698,1,1,1,0.013504518
3018,11,0.959819005,0.960869751,0.959819005,0.996967042,1,1,1,0.01296649
3019,11,0.961002437,0.962055382,0.961002437,0.997042671,1,1,1,0.011950649
3020,11,0.961002437,0.962055382,0.961002437,0.996996439,1,1,1,0.011373417
3021,11,0.961002437,0.962055382,0.961002437,0.997091317,1,1,1,0.010671471
3022,11,0.961002437,0.962055382,0.961002437,0.997059031,1,1,1,0.01029
3023,11,0.961002437,0.962055382,0.961002437,0.997050575,1,1,1,0.009628963
3024,11,0.959819005,0.96096089,0.959819005,0.997097353,1,1,1,0.008845539
3025,11,0.958635573,0.959766994,0.958635573,0.997029299,1,1,1,0.00834866
3026,11,0.958635573,0.959766994,0.958635573,0.997007897,1,1,1,0.007629937
3027,11,0.960995475,0.961959942,0.960995475,0.997052146,1,1,1,0.007236774
3028,11,0.959812043,0.960766046,0.959812043,0.997097744,1,1,1,0.006796071
3029,11,0.960995475,0.961860539,0.960995475,0.997055563,1,1,1,0.006403266
3030,11,0.960995475,0.961959942,0.960995475,0.997122785,1,1,1,0.005902626
3031,11,0.960995475,0.961959942,0.960995475,0.997144681,1,1,1,0.005358136
3032,11,0.959819005,0.96096089,0.959819005,0.997154785,1,1,1,0.005024417
3033,11,0.959819005,0.96096089,0.959819005,0.9971875,1,1,1,0.004716392
3034,11,0.959819005,0.96096089,0.959819005,0.997170415,1,1,1,0.004177788
3035,11,0.959819005,0.96096089,0.959819005,0.99719123,1,1,1,0.003652957
3036,11,0.960995475,0.961959942,0.960995475,0.997159561,1,1,1,0.003139259
3037,11,0.960995475,0.961959942,0.960995475,0.997234895,1,1,1,0.00278124
3038,11,0.959819005,0.96096089,0.959819005,0.997190795,1,1,1,0.002503439
3039,11,0.960995475,0.961959942,0.960995475,0.997201632,1,1,1,0.002150225
3040,11,0.960995475,0.961959942,0.960995475,0.997259301,1,1,1,0.001847341
3041,11,0.960995475,0.961959942,0.960995475,0.997223326,1,1,1,0.001429908
3042,11,0.960995475,0.961959942,0.960995475,0.997232778,1,1,1,0.001255842
3043,11,0.960995475,0.961959942,0.960995475,0.99722176,1,1,1,0.000866522
3044,11,0.960995475,0.961959942,0.960995475,0.997232697,1,1,1,0.00066782
3045,11,0.960995475,0.961959942,0.960995475,0.997222492,1,1,1,0.000283452
3046,11,0.960995475,0.961959942,0.960995475,0.997222492,1,1,1,0
3047,11,0.719902541,0.784236622,0.719902541,0.935676167,0.754435651,0.614027769,0.738637581,1
3048,11,0.721085973,0.784788178,0.721085973,0.935536498,0.754435651,0.614027769,0.738637581,0.995597066
3049,11,0.721085973,0.784788178,0.721085973,0.935570887,0.754435651,0.614027769,0.738637581,0.991673994
3050,11,0.724636269,0.784713407,0.724636269,0.93542065,0.754435651,0.614027769,0.738637581,0.987696754
3051,11,0.724636269,0.784713407,0.724636269,0.93550913,0.754435651,0.614027769,0.738637581,0.983434615
3052,11,0.724636269,0.784713407,0.724636269,0.935505507,0.754435651,0.614027769,0.738637581,0.979554912
3053,11,0.724636269,0.784713407,0.724636269,0.935558763,0.754435651,0.614027769,0.738637581,0.975674912
3054,11,0.724636269,0.784713407,0.724636269,0.935632097,0.754435651,0.614027769,0.738637581,0.971700357
3055,11,0.742387748,0.79309552,0.742387748,0.935619696,0.754435651,0.614027769,0.738637581,0.967861436
3056,11,0.742387748,0.79309552,0.742387748,0.935663715,0.754435651,0.614027769,0.738637581,0.964168115
3057,11,0.742387748,0.79309552,0.742387748,0.936698217,0.754435651,0.614027769,0.738637581,0.960232648
3058,11,0.742387748,0.79309552,0.742387748,0.936811072,0.754435651,0.614027769,0.738637581,0.956625144
3059,11,0.744754612,0.79501814,0.744754612,0.936718627,0.754435651,0.614027769,0.738637581,0.952808622
3060,11,0.744754612,0.79501814,0.744754612,0.936873404,0.754435651,0.614027769,0.738637581,0.949379957
3061,11,0.744754612,0.79501814,0.744754612,0.936999034,0.754435651,0.614027769,0.738637581,0.945852267
3062,11,0.744754612,0.79501814,0.744754612,0.936970795,0.754435651,0.614027769,0.738637581,0.942256401
3063,11,0.745938044,0.795578664,0.745938044,0.93698798,0.754435651,0.614027769,0.738637581,0.938896483
3064,11,0.762408632,0.808138437,0.762408632,0.937010239,0.754435651,0.614027769,0.738637581,0.935539658
3065,11,0.762408632,0.808138437,0.762408632,0.937200317,0.754435651,0.614027769,0.738637581,0.931934571
3066,11,0.76714236,0.808140563,0.76714236,0.936397053,0.754435651,0.614027769,0.738637581,0.928656745
3067,11,0.76714236,0.808140563,0.76714236,0.936529464,0.771222094,0.64040536,0.75655637,0.92512456
3068,11,0.790810999,0.825403879,0.790810999,0.936418938,0.771222094,0.64040536,0.75655637,0.921973359
3069,11,0.791994431,0.824335082,0.791994431,0.936478764,0.771222094,0.64040536,0.75655637,0.918693623
3070,11,0.794361295,0.825649319,0.794361295,0.936364101,0.771222094,0.64040536,0.75655637,0.915271342
3071,11,0.793177863,0.822792173,0.793177863,0.936298612,0.771222094,0.64040536,0.75655637,0.912063853
3072,11,0.794361295,0.823488217,0.794361295,0.936403848,0.771222094,0.64040536,0.75655637,0.908659931
3073,11,0.790810999,0.817287879,0.790810999,0.936431104,0.771222094,0.64040536,0.75655637,0.905462284
3074,11,0.791994431,0.816781803,0.791994431,0.936398977,0.771222094,0.64040536,0.75655637,0.90211768
3075,11,0.789627567,0.813732743,0.789627567,0.936780307,0.861573673,0.778536018,0.856037146,0.898697565
3076,11,0.791994431,0.815520701,0.791994431,0.937029662,0.861573673,0.778536018,0.856037146,0.895423957
3077,11,0.881802993,0.882509944,0.881802993,0.978257662,0.96163656,0.924164893,0.952795367,0.235925826
3078,11,0.879443091,0.880252806,0.879443091,0.978471604,0.96163656,0.924164893,0.952795367,0.23492134
3079,11,0.880619561,0.881265054,0.880619561,0.978557544,0.96163656,0.924164893,0.952795367,0.234630545
3080,11,0.882993387,0.883850037,0.882993387,0.978604615,0.963612051,0.927941403,0.955144841,0.233924444
3081,11,0.882993387,0.88423643,0.882993387,0.978699648,0.965587368,0.931737793,0.957498281,0.232770707
3082,11,0.882993387,0.88423643,0.882993387,0.978979433,0.966386762,0.933597258,0.958689696,0.23242896
3083,11,0.882993387,0.88423643,0.882993387,0.978994766,0.965587368,0.931737793,0.957498281,0.231969388
3084,11,0.882986425,0.884038725,0.882986425,0.97935945,0.964388428,0.929781442,0.956313392,0.230204185
3085,11,0.882986425,0.884038725,0.882986425,0.979519594,0.964388428,0.929781442,0.956313392,0.229597875
3086,11,0.881802993,0.882733904,0.881802993,0.97959827,0.965187819,0.931643214,0.95750475,0.228893368
3087,11,0.881802993,0.882733904,0.881802993,0.979785449,0.965187819,0.931643214,0.95750475,0.228166334
3088,11,0.882986425,0.884414581,0.882986425,0.979901427,0.965187819,0.931643214,0.95750475,0.227127803
3089,11,0.882986425,0.884414581,0.882986425,0.980091296,0.965187819,0.931643214,0.95750475,0.226115999
3090,11,0.884162896,0.885633538,0.884162896,0.980271467,0.966363568,0.933579703,0.958668329,0.224860103
3091,11,0.88652976,0.888200379,0.88652976,0.980211769,0.967162794,0.935443255,0.959858298,0.223829622
3092,11,0.888896624,0.890456414,0.888896624,0.980221503,0.967162794,0.935443255,0.959858298,0.223219257
3093,11,0.887713192,0.889076848,0.887713192,0.98037104,0.967162794,0.935443255,0.959858298,0.222536375
3094,11,0.887713192,0.888932232,0.887713192,0.980419976,0.967162794,0.935443255,0.959858298,0.221817961
3095,11,0.887713192,0.888932232,0.887713192,0.980494589,0.967162794,0.935443255,0.959858298,0.221306043
3096,11,0.888896624,0.890189629,0.888896624,0.980617417,0.967162794,0.935443255,0.959858298,0.220831082
3097,11,0.88652976,0.887933594,0.88652976,0.980804863,0.967162794,0.935443255,0.959858298,0.220168532
