model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
2505,8,0.964265159,0.965207128,0.964265159,0.990320581,1,1,1,0.553246659
2506,8,0.964265159,0.965207128,0.964265159,0.990343226,1,1,1,0.53811369
2507,8,0.962836588,0.963821167,0.962836588,0.990298373,1,1,1,0.536620213
2508,8,0.962836588,0.963821167,0.962836588,0.990320363,1,1,1,0.5164389
2509,8,0.962836588,0.963821167,0.962836588,0.990253083,1,1,1,0.519188216
2510,8,0.962836588,0.963821167,0.962836588,0.990253083,1,1,1,0.500392074
2511,8,0.962836588,0.963821167,0.962836588,0.990253083,1,1,1,0.481375734
2512,8,0.962836588,0.963821167,0.962836588,0.990252646,1,1,1,0.46271742
2513,8,0.962836588,0.963821167,0.962836588,0.990252865,1,1,1,0.456684046
2514,8,0.962836588,0.963821167,0.962836588,0.990411597,1,1,1,0.446947152
2515,8,0.962836588,0.963821167,0.962836588,0.990479314,1,1,1,0.508189341
2516,8,0.962836588,0.963821167,0.962836588,0.990479314,1,1,1,0.464933932
2517,8,0.962836588,0.963821167,0.962836588,0.990523949,1,1,1,0.478266441
2518,8,0.962836588,0.963821167,0.962836588,0.990614965,1,1,1,0.488886825
2519,8,0.962836588,0.963821167,0.962836588,0.9906829,1,1,1,0.51693308
2520,8,0.962836588,0.963821167,0.962836588,0.990660255,1,1,1,0.505778741
2521,8,0.962836588,0.963821167,0.962836588,0.990570112,1,1,1,0.471486561
2522,8,0.962836588,0.963821167,0.962836588,0.990547467,1,1,1,0.454293283
2523,8,0.964265159,0.965203692,0.964265159,0.99066091,1,1,1,0.447044259
2524,8,0.962836588,0.963821167,0.962836588,0.990638265,1,1,1,0.442113515
2525,8,0.962836588,0.963821167,0.962836588,0.990616057,1,1,1,0.452737996
2526,8,0.961408016,0.962460721,0.961408016,0.990638702,1,1,1,0.474722461
2527,8,0.959989723,0.961363126,0.959989723,0.99181602,1,1,1,0.425155759
2528,8,0.961418294,0.962991723,0.961418294,0.991906163,1,1,1,0.376577098
2529,8,0.959979445,0.961537234,0.959979445,0.991905944,1,1,1,0.341253006
2530,8,0.959979445,0.961537234,0.959979445,0.991906163,1,1,1,0.353810827
2531,8,0.959979445,0.961537234,0.959979445,0.992132393,1,1,1,0.359637588
2532,8,0.959979445,0.961537234,0.959979445,0.992087322,1,1,1,0.399732304
2533,8,0.958550874,0.959908637,0.958550874,0.992086667,1,1,1,0.426587588
2534,8,0.958550874,0.960242589,0.958550874,0.991973879,1,1,1,0.422042488
2535,8,0.957122302,0.958569121,0.957122302,0.992041814,1,1,1,0.417417332
2536,8,0.957122302,0.958569121,0.957122302,0.99192834,1,1,1,0.398485544
2537,8,0.957122302,0.958569121,0.957122302,0.991906381,1,1,1,0.308217115
2538,8,0.957122302,0.958569121,0.957122302,0.991928808,1,1,1,0.284367562
2539,8,0.957122302,0.958569121,0.957122302,0.991905695,1,1,1,0.313694581
2540,8,0.957122302,0.958569121,0.957122302,0.991860842,1,1,1,0.327624828
2541,8,0.957122302,0.958569121,0.957122302,0.992018702,1,1,1,0.290198419
2542,8,0.957122302,0.958569121,0.957122302,0.991996493,1,1,1,0.248026874
2543,8,0.958550874,0.959908637,0.958550874,0.991995589,1,1,1,0.235809841
2544,8,0.958550874,0.959908637,0.958550874,0.992040473,1,1,1,0.171398764
2545,8,0.958550874,0.959908637,0.958550874,0.991948989,1,1,1,0.154749756
2546,8,0.955693731,0.956908299,0.955693731,0.991949238,1,1,1,0.146862628
2547,8,0.957122302,0.958247815,0.957122302,0.992017173,1,1,1,0.127380854
2548,8,0.957122302,0.958247815,0.957122302,0.99197232,1,1,1,0.16560557
2549,8,0.957122302,0.958247815,0.957122302,0.992017173,1,1,1,0.181341086
2550,8,0.957122302,0.958247815,0.957122302,0.99197232,1,1,1,0.177867227
2551,8,0.957122302,0.958247815,0.957122302,0.992062026,1,1,1,0.172899928
2552,8,0.958561151,0.959702304,0.958561151,0.9921522,1,1,1,0.143493287
2553,8,0.957122302,0.958247815,0.957122302,0.9921522,1,1,1,0.07697521
2554,8,0.955704008,0.957043058,0.955704008,0.992219916,1,1,1,0.061996306
2555,8,0.95713258,0.958362788,0.95713258,0.992354475,1,1,1,0.099044039
2556,8,0.955704008,0.957043058,0.955704008,0.992219479,1,1,1,0.114443663
2557,8,0.954265159,0.95558857,0.954265159,0.992196834,1,1,1,0.119199573
2558,8,0.955704008,0.957043058,0.955704008,0.992332704,1,1,1,0.120579115
2559,8,0.95713258,0.958362788,0.95713258,0.992310059,1,1,1,0.143991618
2560,8,0.955704008,0.957043058,0.955704008,0.992219698,1,1,1,0.121533957
2561,8,0.955704008,0.957043058,0.955704008,0.9921522,1,1,1,0.145550865
2562,8,0.954265159,0.955650456,0.954265159,0.992084702,1,1,1,0.112720975
2563,8,0.958561151,0.959688602,0.958561151,0.992084702,1,1,1,0.133184875
2564,8,0.958561151,0.959688602,0.958561151,0.992107565,1,1,1,0.116790954
2565,8,0.958561151,0.959688602,0.958561151,0.99203963,1,1,1,0.072301974
2566,8,0.95713258,0.958362788,0.95713258,0.991971914,1,1,1,0.102219077
2567,8,0.958561151,0.96002361,0.958561151,0.991949269,1,1,1,0.087559963
2568,8,0.958561151,0.96002361,0.958561151,0.991926624,1,1,1,0.055796121
2569,8,0.958561151,0.96002361,0.958561151,0.991881771,1,1,1,0.065188808
2570,8,0.95713258,0.958362788,0.95713258,0.992038757,1,1,1,0.072498653
2571,8,0.958561151,0.959688602,0.958561151,0.99201633,1,1,1,0.056274139
2572,8,0.958561151,0.959688602,0.958561151,0.991926187,1,1,1,0.04136829
2573,8,0.958561151,0.959688602,0.958561151,0.991926187,1,1,1,0.04147939
2574,8,0.95713258,0.958362788,0.95713258,0.992039412,1,1,1,0.087953378
2575,8,0.95713258,0.958362788,0.95713258,0.992061838,1,1,1,0.090223929
2576,8,0.955693731,0.956970185,0.955693731,0.99203963,1,1,1,0.111543664
2577,8,0.955693731,0.956970185,0.955693731,0.992039848,1,1,1,0.137385885
2578,8,0.955693731,0.956970185,0.955693731,0.992062275,1,1,1,0.112285994
2579,8,0.955693731,0.956970185,0.955693731,0.99203963,1,1,1,0.092595044
2580,8,0.955693731,0.956970185,0.955693731,0.992061838,1,1,1,0.063518887
2581,8,0.955693731,0.956970185,0.955693731,0.992107098,1,1,1,0.061127569
2582,8,0.955693731,0.956970185,0.955693731,0.992084671,1,1,1,0.025034926
2583,8,0.957122302,0.958296,0.957122302,0.992107346,1,1,1,0.048863789
2584,8,0.957122302,0.958296,0.957122302,0.992084702,1,1,1,0.046930837
2585,8,0.957122302,0.958296,0.957122302,0.992084483,1,1,1,0.052277922
2586,8,0.957122302,0.958296,0.957122302,0.992062275,1,1,1,0.041624131
2587,8,0.958550874,0.959650023,0.958550874,0.992039848,1,1,1,0.052342258
2588,8,0.957122302,0.958296,0.957122302,0.992062493,1,1,1,0.044305247
2589,8,0.958550874,0.959650023,0.958550874,0.992130428,1,1,1,0.050791151
2590,8,0.957122302,0.958330294,0.957122302,0.992130428,1,1,1,0.038235662
2591,8,0.958550874,0.959650023,0.958550874,0.992084889,1,1,1,0.028045845
2592,8,0.958550874,0.959650023,0.958550874,0.992084889,1,1,1,0.007171075
2593,8,0.958550874,0.959650023,0.958550874,0.992061996,1,1,1,0
2594,8,0.955693731,0.95697627,0.955693731,0.992151702,1,1,1,0.063980407
2595,8,0.955693731,0.95697627,0.955693731,0.992174128,1,1,1,0.102537951
2596,8,0.955693731,0.95697627,0.955693731,0.992241845,1,1,1,0.078803978
2597,8,0.957122302,0.958637092,0.957122302,0.992129057,1,1,1,0.106834279
2598,8,0.955693731,0.95697627,0.955693731,0.992083767,1,1,1,0.08065168
2599,8,0.958550874,0.959956822,0.958550874,0.992106412,1,1,1,0.096443173
2600,8,0.957122302,0.958637092,0.957122302,0.992083985,1,1,1,0.104449513
2601,8,0.958550874,0.959956822,0.958550874,0.992151047,1,1,1,0.092769059
2602,8,0.958550874,0.959956822,0.958550874,0.992151047,1,1,1,0.064028257
2603,8,0.959979445,0.961296338,0.959979445,0.99208333,1,1,1,0.063681061
2604,8,0.958550874,0.959956822,0.958550874,0.992151077,1,1,1,0.052159902
2605,8,0.958550874,0.959956822,0.958550874,0.992128183,1,1,1,0.059380571
2606,8,0.957122302,0.958631007,0.957122302,0.992083112,1,1,1,0.090199621
2607,9,0.965693731,0.966781299,0.965693731,0.992632547,1,1,1,0
2608,9,0.965693731,0.966781299,0.965693731,0.992723127,1,1,1,0
2609,9,0.964265159,0.965490543,0.964265159,0.992745772,1,1,1,0
2610,9,0.964265159,0.965490543,0.964265159,0.992745554,1,1,1,0
2611,9,0.964265159,0.965490543,0.964265159,0.992768198,1,1,1,0
2612,9,0.964265159,0.965490543,0.964265159,0.992633421,1,1,1,0
2613,9,0.965693731,0.966913807,0.965693731,0.992633639,1,1,1,0
2614,9,0.965693731,0.966913807,0.965693731,0.992588568,1,1,1,0
2615,9,0.965693731,0.966913807,0.965693731,0.992521506,1,1,1,0
2616,9,0.965693731,0.966913807,0.965693731,0.992521288,1,1,1,0
2617,9,0.965693731,0.966913807,0.965693731,0.992431145,1,1,1,0
2618,9,0.964265159,0.965490543,0.964265159,0.99238651,1,1,1,0
2619,9,0.964265159,0.965490543,0.964265159,0.992386729,1,1,1,0
2620,9,0.964265159,0.965490543,0.964265159,0.992431582,1,1,1,0
2621,9,0.964265159,0.965490543,0.964265159,0.992498425,1,1,1,0
2622,9,0.964265159,0.965490543,0.964265159,0.992385855,1,1,1,0
2623,9,0.965693731,0.966913807,0.965693731,0.992454039,1,1,1,0
2624,9,0.965693731,0.966913807,0.965693731,0.992476465,1,1,1,0
2625,9,0.965693731,0.966913807,0.965693731,0.992363459,1,1,1,0
2626,9,0.965693731,0.966913807,0.965693731,0.992317733,1,1,1,0
2627,9,0.965693731,0.966913807,0.965693731,0.992294839,1,1,1,0
2628,9,0.965693731,0.966913807,0.965693731,0.992204914,1,1,1,0
2629,9,0.965693731,0.966913807,0.965693731,0.992250204,1,1,1,0
2630,9,0.964265159,0.965372817,0.964265159,0.992228214,1,1,1,0
2631,9,0.964265159,0.965372817,0.964265159,0.992318824,1,1,1,0
2632,9,0.964265159,0.965372817,0.964265159,0.992341688,1,1,1,0
2633,9,0.965693731,0.966913807,0.965693731,0.992364333,1,1,1,0
2634,9,0.965693731,0.966913807,0.965693731,0.992205569,1,1,1,0
2635,9,0.965693731,0.966913807,0.965693731,0.992183143,1,1,1,0
2636,9,0.964265159,0.965372817,0.964265159,0.992115426,1,1,1,0
2637,9,0.965693731,0.966913807,0.965693731,0.992047492,1,1,1,0
2638,9,0.965693731,0.966913807,0.965693731,0.992137634,1,1,1,0
2639,9,0.965693731,0.966913807,0.965693731,0.992204696,1,1,1,0
2640,9,0.965693731,0.966913807,0.965693731,0.99209169,1,1,1,0
2641,9,0.965693731,0.966913807,0.965693731,0.992204696,1,1,1,0
2642,9,0.964265159,0.965490543,0.964265159,0.992226904,1,1,1,0
2643,9,0.965693731,0.966913807,0.965693731,0.992182051,1,1,1,0
2644,9,0.965693731,0.966913807,0.965693731,0.992159624,1,1,1,0
2645,9,0.965693731,0.966913807,0.965693731,0.992159624,1,1,1,0
2646,9,0.965693731,0.966913807,0.965693731,0.992204914,1,1,1,0
2647,9,0.965693731,0.966913807,0.965693731,0.992227777,1,1,1,0
2648,9,0.965693731,0.966913807,0.965693731,0.992227777,1,1,1,0
2649,9,0.965693731,0.966913807,0.965693731,0.992204696,1,1,1,0
2650,9,0.965693731,0.966913807,0.965693731,0.992204259,1,1,1,0
2651,9,0.965693731,0.966913807,0.965693731,0.992226904,1,1,1,0
2652,9,0.965693731,0.966913807,0.965693731,0.992226904,1,1,1,0
2653,9,0.965693731,0.966913807,0.965693731,0.992363022,1,1,1,0
2654,9,0.965693731,0.966913807,0.965693731,0.992340377,1,1,1,0
2655,9,0.965693731,0.966913807,0.965693731,0.992340596,1,1,1,0
2656,9,0.964265159,0.965490543,0.964265159,0.9923182,1,1,1,0
2657,9,0.964265159,0.965490543,0.964265159,0.992318418,1,1,1,0
2658,9,0.964265159,0.965490543,0.964265159,0.992295088,1,1,1,0
2659,9,0.964265159,0.965490543,0.964265159,0.992294869,1,1,1,0
2660,9,0.964265159,0.965490543,0.964265159,0.992770194,1,1,1,0
2661,9,0.964265159,0.965490543,0.964265159,0.992770443,1,1,1,0
2662,9,0.964265159,0.965490543,0.964265159,0.992747798,1,1,1,0
2663,9,0.964265159,0.965490543,0.964265159,0.992770662,1,1,1,0
2664,9,0.964265159,0.965490543,0.964265159,0.992748235,1,1,1,0
2665,9,0.965693731,0.966913807,0.965693731,0.99277088,1,1,1,0
2666,9,0.964265159,0.965490543,0.964265159,0.992748453,1,1,1,0
2667,9,0.965693731,0.966913807,0.965693731,0.992748453,1,1,1,0
2668,9,0.965693731,0.966913807,0.965693731,0.992635447,1,1,1,0
2669,9,0.965693731,0.966913807,0.965693731,0.992725153,1,1,1,0
2670,9,0.965693731,0.966913807,0.965693731,0.992747798,1,1,1,0
2671,9,0.965693731,0.966913807,0.965693731,0.992770006,1,1,1,0
2672,9,0.965693731,0.966913807,0.965693731,0.992747361,1,1,1,0
2673,9,0.967122302,0.968327017,0.967122302,0.99274758,1,1,1,0
2674,9,0.965693731,0.966913807,0.965693731,0.992656782,1,1,1,0
2675,9,0.965693731,0.966913807,0.965693731,0.992656782,1,1,1,0
2676,9,0.965693731,0.966913807,0.965693731,0.992724061,1,1,1,0
2677,9,0.965693731,0.966913807,0.965693731,0.992679427,1,1,1,0
2678,9,0.965693731,0.966913807,0.965693731,0.99267899,1,1,1,0
2679,9,0.965693731,0.966913807,0.965693731,0.9926337,1,1,1,0
2680,9,0.965693731,0.966913807,0.965693731,0.992656127,1,1,1,0
2681,9,0.965693731,0.966913807,0.965693731,0.992588192,1,1,1,0
2682,9,0.965693731,0.966913807,0.965693731,0.992565547,1,1,1,0
2683,9,0.965693731,0.966913807,0.965693731,0.992565547,1,1,1,0
2684,9,0.965693731,0.966913807,0.965693731,0.992542902,1,1,1,0
2685,9,0.965693731,0.966913807,0.965693731,0.992565984,1,1,1,0
2686,9,0.965693731,0.966913807,0.965693731,0.992520475,1,1,1,0
2687,9,0.961418294,0.96290541,0.961418294,0.992637473,1,1,1,0
2688,9,0.961418294,0.96290541,0.961418294,0.992547112,1,1,1,0
2689,9,0.959989723,0.961614654,0.959989723,0.992502041,1,1,1,0
2690,9,0.959989723,0.961614654,0.959989723,0.992457187,1,1,1,0
2691,9,0.961418294,0.962996199,0.961418294,0.992569975,1,1,1,0
2692,9,0.959989723,0.961614654,0.959989723,0.992524686,1,1,1,0
2693,9,0.959989723,0.961614654,0.959989723,0.992592402,1,1,1,0
2694,9,0.959989723,0.961614654,0.959989723,0.992480051,1,1,1,0
2695,9,0.959989723,0.961614654,0.959989723,0.99272718,1,1,1,0
2696,9,0.961418294,0.96271777,0.961418294,0.99272718,1,1,1,0
2697,9,0.961418294,0.96271777,0.961418294,0.992637037,1,1,1,0
2698,9,0.962846865,0.964161702,0.962846865,0.992615265,1,1,1,0
2699,9,0.961418294,0.96271777,0.961418294,0.992615047,1,1,1,0
2700,9,0.962846865,0.964161702,0.962846865,0.992682763,1,1,1,0
2701,9,0.964275437,0.965543248,0.964275437,0.9926832,1,1,1,0
2702,9,0.962846865,0.964161702,0.962846865,0.992660337,1,1,1,0
2703,9,0.962846865,0.964099316,0.962846865,0.992795114,1,1,1,0
2704,9,0.964275437,0.965543248,0.964275437,0.992728053,1,1,1,0
2705,9,0.964275437,0.965557042,0.964275437,0.992750916,1,1,1,0
2706,9,0.964275437,0.965574913,0.964275437,0.992728023,1,1,1,0
2707,9,0.964275437,0.965574913,0.964275437,0.992682235,1,1,1,0
2708,9,0.964275437,0.965574913,0.964275437,0.992569198,1,1,1,0
2709,9,0.965704008,0.966956459,0.965704008,0.992636915,1,1,1,0
2710,9,0.965704008,0.966956459,0.965704008,0.992524564,1,1,1,0
2711,9,0.965704008,0.966956459,0.965704008,0.992525061,1,1,1,0
2712,9,0.964275437,0.965543248,0.964275437,0.992479771,1,1,1,0
2713,9,0.964275437,0.965543248,0.964275437,0.992479584,1,1,1,0
2714,9,0.964275437,0.965543248,0.964275437,0.992591716,1,1,1,0
2715,9,0.965704008,0.966956459,0.965704008,0.992546426,1,1,1,0
2716,9,0.965704008,0.966956459,0.965704008,0.992456751,1,1,1,0
2717,9,0.965704008,0.966956459,0.965704008,0.992457187,1,1,1,0
2718,9,0.965704008,0.966956459,0.965704008,0.992434761,1,1,1,0
2719,9,0.965704008,0.966956459,0.965704008,0.992412553,1,1,1,0
2720,9,0.965704008,0.966956459,0.965704008,0.992479832,1,1,1,0
2721,9,0.965704008,0.966956459,0.965704008,0.992456939,1,1,1,0
2722,9,0.965704008,0.966956459,0.965704008,0.992411649,1,1,1,0
2723,9,0.965704008,0.966956459,0.965704008,0.992276216,1,1,1,0
2724,9,0.965704008,0.966956459,0.965704008,0.992321287,1,1,1,0
2725,9,0.965704008,0.966956459,0.965704008,0.992321287,1,1,1,0
2726,9,0.964275437,0.965543248,0.964275437,0.992321287,1,1,1,0
2727,9,0.964275437,0.965543248,0.964275437,0.992343932,1,1,1,0
2728,9,0.964275437,0.965543248,0.964275437,0.992321506,1,1,1,0
2729,9,0.962846865,0.964440132,0.962846865,0.992433639,1,1,1,0
2730,9,0.964275437,0.965543248,0.964275437,0.992343028,1,1,1,0
2731,9,0.962846865,0.964440132,0.962846865,0.992366141,1,1,1,0
2732,9,0.964275437,0.965543248,0.964275437,0.992434106,1,1,1,0
2733,9,0.964275437,0.965543248,0.964275437,0.992751353,1,1,1,0
2734,9,0.964275437,0.965543248,0.964275437,0.992728927,1,1,1,0
2735,9,0.964275437,0.965543248,0.964275437,0.992683388,1,1,1,0
2736,9,0.964275437,0.965543248,0.964275437,0.992683637,1,1,1,0
2737,9,0.964275437,0.965543248,0.964275437,0.99261589,1,1,1,0
2738,9,0.964275437,0.965543248,0.964275437,0.992547676,1,1,1,0
2739,9,0.964275437,0.965543248,0.964275437,0.992592092,1,1,1,0
2740,9,0.964275437,0.965543248,0.964275437,0.992546802,1,1,1,0
2741,9,0.964275437,0.965543248,0.964275437,0.992636539,1,1,1,0
2742,9,0.964275437,0.965543248,0.964275437,0.992546614,1,1,1,0
2743,9,0.964275437,0.965841915,0.964275437,0.99250198,1,1,1,0
2744,9,0.964275437,0.965543248,0.964275437,0.992501731,1,1,1,0
2745,9,0.965704008,0.966945031,0.965704008,0.992524594,1,1,1,0
2746,9,0.965704008,0.966945031,0.965704008,0.992479523,1,1,1,0
2747,9,0.965704008,0.966945031,0.965704008,0.99256901,1,1,1,0
2748,9,0.964275437,0.965543248,0.964275437,0.992501482,1,1,1,0
2749,9,0.965704008,0.966945031,0.965704008,0.992613396,1,1,1,0
2750,9,0.965704008,0.966945031,0.965704008,0.992680894,1,1,1,0
2751,9,0.965704008,0.966945031,0.965704008,0.992613208,1,1,1,0
2752,9,0.964275437,0.965543248,0.964275437,0.992635635,1,1,1,0
2753,9,0.964275437,0.965543248,0.964275437,0.992545492,1,1,1,0
2754,9,0.964275437,0.965543248,0.964275437,0.992568137,1,1,1,0
2755,9,0.965704008,0.966945031,0.965704008,0.992590345,1,1,1,0
2756,9,0.964275437,0.965543248,0.964275437,0.992522847,1,1,1,0
2757,9,0.962846865,0.964440132,0.962846865,0.992455349,1,1,1,0
2758,9,0.964275437,0.965543248,0.964275437,0.992478461,1,1,1,0
2759,9,0.964275437,0.965543248,0.964275437,0.992365206,1,1,1,0
2760,9,0.964275437,0.965543248,0.964275437,0.992387851,1,1,1,0
2761,9,0.964275437,0.965543248,0.964275437,0.992342312,1,1,1,0
2762,9,0.964275437,0.965543248,0.964275437,0.992297241,1,1,1,0
2763,9,0.965704008,0.966956459,0.965704008,0.99234278,1,1,1,0
2764,9,0.964275437,0.965543248,0.964275437,0.992365424,1,1,1,0
2765,9,0.965704008,0.966956459,0.965704008,0.992387851,1,1,1,0
2766,9,0.964275437,0.965543248,0.964275437,0.99234278,1,1,1,0
2767,10,0.959979445,0.961428004,0.959979445,0.9909227,0.959918951,0.920766939,0.964216944,0
2768,10,0.957122302,0.958807185,0.957122302,0.990651337,0.964073263,0.927249144,0.967111933,0.006601313
2769,10,0.957122302,0.958807185,0.957122302,0.990561631,0.964073263,0.927249144,0.967111933,0.015149718
2770,10,0.957122302,0.958807185,0.957122302,0.990561194,0.964073263,0.927249144,0.967111933,0.025785814
2771,10,0.957122302,0.958807185,0.957122302,0.990879594,0.964073263,0.927249144,0.967111933,0.003661728
2772,10,0.957122302,0.958807185,0.957122302,0.991286329,0.966149759,0.930494647,0.968557059,0.011353913
2773,10,0.957122302,0.958807185,0.957122302,0.991241415,0.964073263,0.927249144,0.967111933,0.018987928
2774,10,0.957122302,0.958807185,0.957122302,0.991286705,0.964073263,0.927249144,0.967111933,0.030837614
2775,10,0.957122302,0.958807185,0.957122302,0.991196562,0.964073263,0.927249144,0.967111933,0.03895346
2776,10,0.957122302,0.958807185,0.957122302,0.991196562,0.964073263,0.927249144,0.967111933,0.045776499
2777,10,0.957122302,0.958807185,0.957122302,0.991422575,0.961996328,0.924006596,0.965665236,0.056320361
2778,10,0.957122302,0.958672173,0.957122302,0.992056633,0.961996328,0.924006596,0.965665236,0.063893016
2779,10,0.957122302,0.958672173,0.957122302,0.991966927,0.961996328,0.924006596,0.965665236,0.075340747
