model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
893,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.686754548
894,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.684748387
895,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.68274225
896,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.680736135
897,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.678730044
898,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.676723977
899,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.674717932
900,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.672711911
901,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.670705912
902,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.668699937
903,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.666693985
904,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.664688057
905,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.662682151
906,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.660676269
907,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.65867041
908,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.656664574
909,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.654658762
910,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.652652972
911,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.650647206
912,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.648641463
913,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.646635743
914,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.644630046
915,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.642624373
916,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.640618723
917,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.638613096
918,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.636607492
919,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.634601911
920,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.632596354
921,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.630590819
922,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.628585308
923,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.62657982
924,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.624574356
925,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.622568914
926,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.620563496
927,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.618558101
928,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.616552729
929,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.61454738
930,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.612542054
931,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.610536752
932,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.608531473
933,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.606526217
934,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.604520984
935,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.602515775
936,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.600510588
937,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.598505425
938,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.596500285
939,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.594495168
940,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.592490074
941,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.590485004
942,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.588479957
943,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.586474933
944,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.584469932
945,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.582464954
946,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.580459999
947,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.578455068
948,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.57645016
949,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.574445275
950,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.572440413
951,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.570435575
952,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.568430759
953,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.566425967
954,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.564421198
955,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.562416452
956,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.560411729
957,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.55840703
958,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.556402353
959,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.5543977
960,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.55239307
961,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.550388463
962,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.54838388
963,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.546379319
964,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.544374782
965,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.542370268
966,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.540365777
967,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.538361309
968,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.536356865
969,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.534352443
970,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.532348045
971,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.53034367
972,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.528339318
973,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.52633499
974,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.524330684
975,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.522326402
976,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.520322143
977,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.518317907
978,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.516313694
979,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.514309504
980,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.512305338
981,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.510301195
982,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.508297074
983,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.506292978
984,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.504288904
985,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.502284853
986,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.500280826
987,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.498276822
988,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.49627284
989,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.494268883
990,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.492264948
991,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.490261036
992,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.488257148
993,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.486253283
994,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.48424944
995,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.482245622
996,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.480241826
997,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.478238053
998,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.476234304
999,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.474230578
1000,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.472226875
1001,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.470223195
1002,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.468219538
1003,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.466215904
1004,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.464212294
1005,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.462208707
1006,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.460205143
1007,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.458201602
1008,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.456198084
1009,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.454194589
1010,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.452191118
1011,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.45018767
1012,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.448184245
1013,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.446180843
1014,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.444177464
1015,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.442174108
1016,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.440170776
1017,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.438167466
1018,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.43616418
1019,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.434160917
1020,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.432157677
1021,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.430154461
1022,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.428151267
1023,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.426148097
1024,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.42414495
1025,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.422141826
1026,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.420138725
1027,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.418135647
1028,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.416132593
1029,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.414129561
1030,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.412126553
1031,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.410123568
1032,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.408120606
1033,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.406117667
1034,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.404114751
1035,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.402111859
1036,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.400108989
1037,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.398106143
1038,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.39610332
1039,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.39410052
1040,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.392097744
1041,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.39009499
1042,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.38809226
1043,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.386089552
1044,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.384086868
1045,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.382084207
1046,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.380081569
1047,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.378078955
1048,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.376076363
1049,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.374073795
1050,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.37207125
1051,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.370068727
1052,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.368066228
1053,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.366063753
1054,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.3640613
1055,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.362058871
1056,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.360056464
1057,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.358054081
1058,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.356051721
1059,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.354049384
1060,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.35204707
1061,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.35004478
1062,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.348042512
1063,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.346040268
1064,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.344038046
1065,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.342035848
1066,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.340033673
1067,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.338031522
1068,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.336029393
1069,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.334027288
1070,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.332025205
1071,3,0.805081967,0.806531557,0.805081967,0.891758858,0.83793676,0.680083717,0.841094487,0.330023146
