model_id,algorithm_id,mean_test_accuracy,mean_test_precision_weighted,mean_test_recall_weighted,mean_test_roc_auc_ovo_weighted,geometric_mean_score_weighted,matthews_corrcoef,f1_weighted,log_loss
2464,8,0.757872846,0.754572739,0.757872846,0.824278127,1,1,1,0.809905436
2465,8,0.752678041,0.748590067,0.752678041,0.823996506,1,1,1,0.82866744
2466,8,0.759171547,0.755719815,0.759171547,0.823846261,1,1,1,0.857607433
2467,8,0.757881334,0.753946384,0.757881334,0.82401747,1,1,1,0.811615297
2468,8,0.759180036,0.755702896,0.759180036,0.824685884,1,1,1,0.924666448
2469,8,0.757881334,0.754421563,0.757881334,0.824857093,1,1,1,0.907938547
2470,8,0.757872846,0.754800776,0.757872846,0.825005241,1,1,1,0.902519361
2471,8,0.761794415,0.758682228,0.761794415,0.825733753,1,1,1,0.884819357
2472,8,0.757872846,0.754336329,0.757872846,0.825430468,1,1,1,0.867736717
2473,8,0.759188524,0.755781234,0.759188524,0.82604682,1,1,1,0.771032539
2474,8,0.757881334,0.754450639,0.757881334,0.82616492,1,1,1,0.612374637
2475,8,0.757889823,0.754176138,0.757889823,0.826334032,1,1,1,0.559660825
2476,8,0.760487225,0.756814947,0.760487225,0.826481132,1,1,1,0.504312589
2477,8,0.759188524,0.755209852,0.759188524,0.82625891,1,1,1,0.434591279
2478,8,0.759180036,0.755786644,0.759180036,0.826165618,1,1,1,0.441213375
2479,8,0.761794415,0.758628191,0.761794415,0.826359888,1,1,1,0.464861688
2480,8,0.761794415,0.758461653,0.761794415,0.826191824,1,1,1,0.430449042
2481,8,0.759197012,0.755918943,0.759197012,0.826142907,1,1,1,0.486386435
2482,8,0.759197012,0.755495431,0.759197012,0.825584207,1,1,1,0.520864986
2483,8,0.760504202,0.757249537,0.760504202,0.825826695,1,1,1,0.49600361
2484,8,0.757898311,0.754461717,0.757898311,0.825380154,1,1,1,0.509488204
2485,8,0.759197012,0.756025513,0.759197012,0.825323899,1,1,1,0.582440377
2486,8,0.761811391,0.758814048,0.761811391,0.825606219,1,1,1,0.612649066
2487,8,0.764408794,0.761739272,0.764408794,0.826168763,1,1,1,0.535675606
2488,8,0.761811391,0.758825054,0.761811391,0.826751572,1,1,1,0.542997498
2489,8,0.760504202,0.757427866,0.760504202,0.826810971,1,1,1,0.510803243
2490,8,0.764408794,0.761595386,0.764408794,0.826349057,1,1,1,0.497536895
2491,8,0.759197012,0.755927245,0.759197012,0.825934661,1,1,1,0.432984624
2492,8,0.761802903,0.758598178,0.761802903,0.825728861,1,1,1,0.423165186
2493,8,0.759188524,0.756183056,0.759188524,0.826186583,1,1,1,0.41434626
2494,8,0.759188524,0.75596527,0.759188524,0.826502446,1,1,1,0.427046549
2495,8,0.759197012,0.756078576,0.759197012,0.826168414,1,1,1,0.452119227
2496,8,0.763110093,0.760596558,0.763110093,0.826068833,1,1,1,0.394605314
2497,8,0.761794415,0.759490787,0.761794415,0.825954577,1,1,1,0.407050924
2498,8,0.765690519,0.762621654,0.765690519,0.825730608,1,1,1,0.469491623
2499,8,0.761785927,0.758529822,0.761785927,0.825472048,1,1,1,0.457425271
2500,8,0.763084628,0.75992981,0.763084628,0.825770091,1,1,1,0.404850688
2501,8,0.764383329,0.761272363,0.764383329,0.825567086,1,1,1,0.466457241
2502,8,0.763093116,0.759805287,0.763093116,0.825412998,1,1,1,0.485048778
2503,8,0.763084628,0.760205356,0.763084628,0.825454927,1,1,1,0.585251807
2504,8,0.763093116,0.760080839,0.763093116,0.825545772,1,1,1,0.604435746
2505,8,0.760487225,0.757056014,0.760487225,0.825754717,1,1,1,0.58703124
2506,8,0.763084628,0.759462643,0.763084628,0.825639064,1,1,1,0.570746088
2507,8,0.763084628,0.759596829,0.763084628,0.825823201,1,1,1,0.635169519
2508,8,0.761785927,0.757787108,0.761785927,0.825685884,1,1,1,0.613343917
2509,8,0.760487225,0.756592752,0.760487225,0.825777428,1,1,1,0.63403826
2510,8,0.76307614,0.759116476,0.76307614,0.825983229,1,1,1,0.632608901
2511,8,0.757872846,0.754415682,0.757872846,0.82542348,1,1,1,0.670246778
2512,8,0.759171547,0.755494461,0.759171547,0.824677149,1,1,1,0.655387017
2513,8,0.760470249,0.756968268,0.760470249,0.824955276,1,1,1,0.633825816
2514,8,0.761777438,0.757922119,0.761777438,0.82532949,1,1,1,0.73818001
2515,8,0.760478737,0.756818035,0.760478737,0.82525297,1,1,1,0.753607059
2516,8,0.760478737,0.756818035,0.760478737,0.825365129,1,1,1,0.77771713
2517,8,0.759171547,0.755494461,0.759171547,0.825812369,1,1,1,0.760905421
2518,8,0.76176895,0.758351042,0.76176895,0.826071978,1,1,1,0.767461821
2519,8,0.759163059,0.75531732,0.759163059,0.825999651,1,1,1,0.716399703
2520,8,0.757864358,0.753843597,0.757864358,0.826127533,1,1,1,0.807111837
2521,8,0.757864358,0.754213237,0.757864358,0.826498602,1,1,1,0.784052121
2522,8,0.757864358,0.754213237,0.757864358,0.826813068,1,1,1,0.818263441
2523,8,0.756565657,0.753134458,0.756565657,0.827150245,1,1,1,0.830650543
2524,8,0.759180036,0.755739257,0.759180036,0.827389588,1,1,1,0.883237727
2525,8,0.757881334,0.754063722,0.757881334,0.827745632,1,1,1,0.918805462
2526,8,0.760478737,0.757262373,0.760478737,0.827464361,1,1,1,0.909660614
2527,8,0.756582633,0.753414886,0.756582633,0.825273585,1,1,1,0.354491299
2528,8,0.763101604,0.759731837,0.763101604,0.825327393,1,1,1,0.290440867
2529,8,0.765707495,0.762397052,0.765707495,0.825228512,1,1,1,0.390344198
2530,8,0.767014685,0.763461722,0.767014685,0.825805381,1,1,1,0.351327331
2531,8,0.763101604,0.759710765,0.763101604,0.825880503,1,1,1,0.254380355
2532,8,0.764417282,0.760579707,0.764417282,0.826468903,1,1,1,0.156702384
2533,8,0.763110093,0.759637169,0.763110093,0.826972048,1,1,1,0.08897708
2534,8,0.76051269,0.756653892,0.76051269,0.826602376,1,1,1,0
2535,8,0.765715983,0.762326163,0.765715983,0.826618798,1,1,1,0.15945838
2536,8,0.765724472,0.762209383,0.765724472,0.827097834,1,1,1,0.136685234
2537,8,0.767023173,0.763636763,0.767023173,0.826463312,1,1,1,0.242161402
2538,8,0.768321874,0.764651793,0.768321874,0.826109015,1,1,1,0.211108364
2539,8,0.769620576,0.766115195,0.769620576,0.826012928,1,1,1,0.197793772
2540,8,0.768313386,0.765134775,0.768313386,0.825487771,1,1,1,0.228767599
2541,8,0.765707495,0.762553959,0.765707495,0.825838924,1,1,1,0.246443757
2542,8,0.770893812,0.767992927,0.770893812,0.826243885,1,1,1,0.202408377
2543,8,0.76829641,0.766028717,0.76829641,0.826577918,1,1,1,0.087465717
2544,8,0.768304898,0.765563732,0.768304898,0.826710342,1,1,1,0.081870406
2545,8,0.766997708,0.765005605,0.766997708,0.82625856,1,1,1,0.170595671
2546,8,0.768313386,0.765602029,0.768313386,0.827112509,1,1,1,0.228063135
2547,8,0.764400306,0.762184657,0.764400306,0.827192872,1,1,1,0.16303667
2548,8,0.766997708,0.76389783,0.766997708,0.827479385,1,1,1,0.297678334
2549,8,0.767006196,0.764666798,0.767006196,0.827815514,1,1,1,0.289555995
2550,8,0.763093116,0.760467732,0.763093116,0.828785465,1,1,1,0.360946912
2551,8,0.765707495,0.763633084,0.765707495,0.828827393,1,1,1,0.427424174
2552,8,0.765715983,0.763479915,0.765715983,0.828903913,1,1,1,0.522632083
2553,8,0.765724472,0.764234815,0.765724472,0.828984976,1,1,1,0.490313958
2554,8,0.765724472,0.763907567,0.765724472,0.82952376,1,1,1,0.365162872
2555,8,0.769620576,0.768064247,0.769620576,0.829448987,1,1,1,0.435129678
2556,8,0.772226466,0.770112911,0.772226466,0.828950035,1,1,1,0.455627603
2557,8,0.769620576,0.768064247,0.769620576,0.828694619,1,1,1,0.532955181
2558,8,0.769612087,0.767903558,0.769612087,0.828280224,1,1,1,0.493890396
2559,8,0.765715983,0.765076769,0.765715983,0.827979735,1,1,1,0.493607563
2560,8,0.768321874,0.767075168,0.768321874,0.827979735,1,1,1,0.473140723
2561,8,0.765715983,0.765076769,0.765715983,0.828408805,1,1,1,0.396447051
2562,8,0.767014685,0.765432903,0.767014685,0.828483927,1,1,1,0.457858845
2563,8,0.767014685,0.765376208,0.767014685,0.828450734,1,1,1,0.519423464
2564,8,0.768313386,0.767138229,0.768313386,0.828674354,1,1,1,0.579904515
2565,8,0.765707495,0.764089807,0.765707495,0.828184137,1,1,1,0.550585479
2566,8,0.767006196,0.765093425,0.767006196,0.827831586,1,1,1,0.548550089
2567,8,0.768304898,0.766372803,0.768304898,0.827870021,1,1,1,0.413599195
2568,8,0.769612087,0.767821434,0.769612087,0.828386094,1,1,1,0.385020223
2569,8,0.769612087,0.768381611,0.769612087,0.828239343,1,1,1,0.356535934
2570,8,0.767014685,0.765564323,0.767014685,0.828372467,1,1,1,0.370593616
2571,8,0.767006196,0.765521303,0.767006196,0.827885744,1,1,1,0.410147424
2572,8,0.765707495,0.764277922,0.765707495,0.827825996,1,1,1,0.37435896
2573,8,0.765707495,0.763973126,0.765707495,0.828402166,1,1,1,0.317522434
2574,8,0.767014685,0.764816031,0.767014685,0.828628581,1,1,1,0.344161882
2575,8,0.765707495,0.763529629,0.765707495,0.828498602,1,1,1,0.318173707
2576,8,0.768313386,0.766578052,0.768313386,0.828968204,1,1,1,0.25458156
2577,8,0.767006196,0.765735148,0.767006196,0.828636268,1,1,1,0.255790232
2578,8,0.765699007,0.763995693,0.765699007,0.828750874,1,1,1,0.238613849
2579,8,0.767006196,0.765735148,0.767006196,0.828433264,1,1,1,0.237810566
2580,8,0.769620576,0.768350545,0.769620576,0.828506988,1,1,1,0.238737472
2581,8,0.765707495,0.763973126,0.765707495,0.827962963,1,1,1,0.227205294
2582,8,0.769612087,0.768014542,0.769612087,0.827890985,1,1,1,0.192877086
2583,8,0.768313386,0.766785539,0.768313386,0.828344165,1,1,1,0.221475446
2584,8,0.770919277,0.770001108,0.770919277,0.82862334,1,1,1,0.197872066
2585,8,0.770927765,0.769416047,0.770927765,0.829146751,1,1,1,0.17162259
2586,8,0.772226466,0.77130262,0.772226466,0.829349755,1,1,1,0.188218645
2587,8,0.770919277,0.769650847,0.770919277,0.829534591,1,1,1,0.202128678
2588,8,0.772217978,0.771564904,0.772217978,0.829032145,1,1,1,0.279386613
2589,8,0.770919277,0.769650847,0.770919277,0.829143257,1,1,1,0.25707124
2590,8,0.770910789,0.770235908,0.770910789,0.829031447,1,1,1,0.219846633
2591,8,0.770919277,0.769650847,0.770919277,0.828860936,1,1,1,0.197078421
2592,8,0.773516679,0.772560532,0.773516679,0.82884137,1,1,1,0.214350491
2593,8,0.770910789,0.770251018,0.770910789,0.829116352,1,1,1,0.292110818
2594,8,0.77220949,0.770944128,0.77220949,0.828852551,1,1,1,0.353090254
2595,8,0.7709023,0.770149222,0.7709023,0.828762753,1,1,1,0.455960007
2596,8,0.770910789,0.769997106,0.770910789,0.829345563,1,1,1,0.492701753
2597,8,0.770893812,0.770100761,0.770893812,0.829142208,1,1,1,0.476654886
2598,8,0.769595111,0.768643535,0.769595111,0.828954228,1,1,1,0.406279156
2599,8,0.76829641,0.767202261,0.76829641,0.829042278,1,1,1,0.369972292
2600,8,0.772217978,0.771007767,0.772217978,0.829265898,1,1,1,0.355839599
2601,8,0.766997708,0.76606601,0.766997708,0.829484277,1,1,1,0.326461278
2602,8,0.774832357,0.773853676,0.774832357,0.830158281,1,1,1,0.297280564
2603,8,0.770919277,0.769121194,0.770919277,0.829334382,1,1,1,0.28729986
2604,8,0.772226466,0.771189067,0.772226466,0.829663871,1,1,1,0.393896943
2605,8,0.773525168,0.772271594,0.773525168,0.829366527,1,1,1,0.396086599
2606,8,0.773533656,0.772637893,0.773533656,0.829375961,1,1,1,0.32876084
2607,9,0.774789916,0.770869883,0.774789916,0.826242837,1,1,1,0
2608,9,0.776088617,0.772708077,0.776088617,0.828237247,1,1,1,0
2609,9,0.772175537,0.768785652,0.772175537,0.82831761,1,1,1,0
2610,9,0.770876836,0.767726313,0.770876836,0.827363732,1,1,1,0
2611,9,0.773491215,0.770252766,0.773491215,0.828557652,1,1,1,0
2612,9,0.772192513,0.768654901,0.772192513,0.828031097,1,1,1,0
2613,9,0.769578134,0.765803783,0.769578134,0.828365129,1,1,1,0
2614,9,0.770876836,0.766988133,0.770876836,0.828180294,1,1,1,0
2615,9,0.769578134,0.76574396,0.769578134,0.827466108,1,1,1,0
2616,9,0.763093116,0.758437676,0.763093116,0.827262753,1,1,1,0
2617,9,0.766980732,0.763480786,0.766980732,0.826403564,1,1,1,0
2618,9,0.765690519,0.761724924,0.765690519,0.826547869,1,1,1,0
2619,9,0.765690519,0.761998775,0.765690519,0.827535639,1,1,1,0
2620,9,0.764383329,0.760496955,0.764383329,0.827560447,1,1,1,0
2621,9,0.766980732,0.763394361,0.766980732,0.827789658,1,1,1,0
2622,9,0.764374841,0.760301736,0.764374841,0.828602725,1,1,1,0
2623,9,0.76307614,0.758879494,0.76307614,0.828177848,1,1,1,0
2624,9,0.768270945,0.764545323,0.768270945,0.828372117,1,1,1,0
2625,9,0.765665054,0.761400759,0.765665054,0.828407407,1,1,1,0
2626,9,0.766963755,0.762743709,0.766963755,0.828352551,1,1,1,0
2627,9,0.764366353,0.7603403,0.764366353,0.828670161,1,1,1,0
2628,9,0.765665054,0.761239145,0.765665054,0.828596786,1,1,1,0
2629,9,0.765665054,0.76177987,0.765665054,0.82815269,1,1,1,0
2630,9,0.765665054,0.761239145,0.765665054,0.827556604,1,1,1,0
2631,9,0.766963755,0.763099558,0.766963755,0.827071279,1,1,1,0
2632,9,0.764366353,0.7603403,0.764366353,0.827162474,1,1,1,0
2633,9,0.765665054,0.76177987,0.765665054,0.826806429,1,1,1,0
2634,9,0.763067651,0.75877787,0.763067651,0.826783368,1,1,1,0
2635,9,0.764366353,0.760450002,0.764366353,0.82662334,1,1,1,0
2636,9,0.76176895,0.757412256,0.76176895,0.826521663,1,1,1,0
2637,9,0.76176895,0.757412256,0.76176895,0.826232704,1,1,1,0
2638,9,0.76176895,0.757412256,0.76176895,0.826621943,1,1,1,0
2639,9,0.764366353,0.760450002,0.764366353,0.826430119,1,1,1,0
2640,9,0.760470249,0.755526633,0.760470249,0.826650594,1,1,1,0
2641,9,0.766963755,0.762898036,0.766963755,0.826330888,1,1,1,0
2642,9,0.768262457,0.764586959,0.768262457,0.826513976,1,1,1,0
2643,9,0.770868347,0.766989725,0.770868347,0.826458071,1,1,1,0
2644,9,0.763067651,0.758480153,0.763067651,0.825681691,1,1,1,0
2645,9,0.76307614,0.758657664,0.76307614,0.82568239,1,1,1,0
2646,9,0.764374841,0.759801826,0.764374841,0.826002446,1,1,1,0
2647,9,0.765673542,0.761520165,0.765673542,0.825774633,1,1,1,0
2648,9,0.765673542,0.761144384,0.765673542,0.825901468,1,1,1,0
2649,9,0.765673542,0.761520165,0.765673542,0.82599441,1,1,1,0
2650,9,0.768279433,0.764114499,0.768279433,0.826576869,1,1,1,0
2651,9,0.76307614,0.759149787,0.76307614,0.827037736,1,1,1,0
2652,9,0.766972243,0.762651571,0.766972243,0.826622991,1,1,1,0
2653,9,0.766972243,0.762651571,0.766972243,0.826883997,1,1,1,0
2654,9,0.768279433,0.763781869,0.768279433,0.826958071,1,1,1,0
2655,9,0.768279433,0.763858899,0.768279433,0.826774983,1,1,1,0
2656,9,0.769578134,0.765019793,0.769578134,0.826301537,1,1,1,0
2657,9,0.768279433,0.763858899,0.768279433,0.826338225,1,1,1,0
2658,9,0.769578134,0.765275392,0.769578134,0.825444444,1,1,1,0
2659,9,0.768279433,0.763599858,0.768279433,0.825779874,1,1,1,0
2660,9,0.768279433,0.763781869,0.768279433,0.825914046,1,1,1,0
2661,9,0.769578134,0.765275392,0.769578134,0.826172956,1,1,1,0
2662,9,0.768279433,0.763781869,0.768279433,0.825668763,1,1,1,0
2663,9,0.768279433,0.764114499,0.768279433,0.825675052,1,1,1,0
2664,9,0.766972243,0.762662155,0.766972243,0.826141509,1,1,1,0
2665,9,0.768279433,0.764314275,0.768279433,0.824612159,1,1,1,0
2666,9,0.769578134,0.765475169,0.769578134,0.824539483,1,1,1,0
2667,9,0.770876836,0.766895104,0.770876836,0.824465758,1,1,1,0
2668,9,0.769578134,0.765475169,0.769578134,0.824722222,1,1,1,0
2669,9,0.769569646,0.765283587,0.769569646,0.824837177,1,1,1,0
2670,9,0.769578134,0.765475169,0.769578134,0.824706499,1,1,1,0
2671,9,0.766963755,0.762501567,0.766963755,0.824857792,1,1,1,0
2672,9,0.769578134,0.765475169,0.769578134,0.82517086,1,1,1,0
2673,9,0.768270945,0.763953719,0.768270945,0.824552062,1,1,1,0
2674,9,0.766963755,0.762634229,0.766963755,0.825449686,1,1,1,0
2675,9,0.765656566,0.761154178,0.765656566,0.825932565,1,1,1,0
2676,9,0.766963755,0.762634229,0.766963755,0.826051712,1,1,1,0
2677,9,0.765656566,0.761154178,0.765656566,0.825803983,1,1,1,0
2678,9,0.766963755,0.762634229,0.766963755,0.826084207,1,1,1,0
2679,9,0.766972243,0.762687425,0.766972243,0.825713487,1,1,1,0
2680,9,0.769578134,0.765461425,0.769578134,0.826402166,1,1,1,0
2681,9,0.770876836,0.766791294,0.770876836,0.826143606,1,1,1,0
2682,9,0.769578134,0.765297771,0.769578134,0.826366527,1,1,1,0
2683,9,0.765673542,0.760878365,0.765673542,0.826255066,1,1,1,0
2684,9,0.766972243,0.762523771,0.766972243,0.826613208,1,1,1,0
2685,9,0.766972243,0.762523771,0.766972243,0.826443746,1,1,1,0
2686,9,0.766972243,0.762523771,0.766972243,0.826501398,1,1,1,0
2687,9,0.763059163,0.758796139,0.763059163,0.813328442,1,1,1,0
2688,9,0.759146083,0.754194327,0.759146083,0.814142208,1,1,1,0
2689,9,0.759146083,0.754538807,0.759146083,0.81448218,1,1,1,0
2690,9,0.756540192,0.75128005,0.756540192,0.814744934,1,1,1,0
2691,9,0.757838893,0.753015232,0.757838893,0.815638714,1,1,1,0
2692,9,0.759146083,0.754194327,0.759146083,0.816179245,1,1,1,0
2693,9,0.759154571,0.754984394,0.759154571,0.81647624,1,1,1,0
2694,9,0.757847381,0.752899358,0.757847381,0.816914396,1,1,1,0
2695,9,0.759146083,0.754775483,0.759146083,0.817678896,1,1,1,0
2696,9,0.759146083,0.754454943,0.759146083,0.818512579,1,1,1,0
2697,9,0.761743485,0.757814614,0.761743485,0.818425227,1,1,1,0
2698,9,0.761751974,0.757085985,0.761751974,0.817953878,1,1,1,0
2699,9,0.760444784,0.756191138,0.760444784,0.817956674,1,1,1,0
2700,9,0.755241491,0.750230121,0.755241491,0.818733753,1,1,1,0
2701,9,0.760453272,0.756312543,0.760453272,0.818489168,1,1,1,0
2702,9,0.757847381,0.753270234,0.757847381,0.818788959,1,1,1,0
2703,9,0.764349376,0.760453652,0.764349376,0.818942697,1,1,1,0
2704,9,0.760453272,0.755773302,0.760453272,0.818799092,1,1,1,0
2705,9,0.761751974,0.75758957,0.761751974,0.819454577,1,1,1,0
2706,9,0.759146083,0.754564628,0.759146083,0.819766597,1,1,1,0
2707,9,0.765648077,0.761915974,0.765648077,0.819974144,1,1,1,0
2708,9,0.763059163,0.758963103,0.763059163,0.820908456,1,1,1,0
2709,9,0.764349376,0.760608275,0.764349376,0.820647449,1,1,1,0
2710,9,0.765656566,0.761762654,0.765656566,0.820757163,1,1,1,0
2711,9,0.763050675,0.759280003,0.763050675,0.820889238,1,1,1,0
2712,9,0.761751974,0.757806195,0.761751974,0.820867925,1,1,1,0
2713,9,0.763050675,0.759280003,0.763050675,0.820712089,1,1,1,0
2714,9,0.764349376,0.760457544,0.764349376,0.820732006,1,1,1,0
2715,9,0.765648077,0.76194673,0.765648077,0.820449686,1,1,1,0
2716,9,0.763050675,0.758967089,0.763050675,0.820435011,1,1,1,0
2717,9,0.763050675,0.758967089,0.763050675,0.82007652,1,1,1,0
2718,9,0.764349376,0.760719586,0.764349376,0.820276031,1,1,1,0
2719,9,0.764349376,0.760609871,0.764349376,0.82045877,1,1,1,0
2720,9,0.764340888,0.760741326,0.764340888,0.820814116,1,1,1,0
2721,9,0.763050675,0.759280003,0.763050675,0.820999301,1,1,1,0
2722,9,0.764340888,0.760741326,0.764340888,0.820750874,1,1,1,0
2723,9,0.761743485,0.757811287,0.761743485,0.820572677,1,1,1,0
2724,9,0.759129106,0.754684878,0.759129106,0.820516422,1,1,1,0
2725,9,0.763033698,0.758971291,0.763033698,0.820962614,1,1,1,0
2726,9,0.763042187,0.758854634,0.763042187,0.820980433,1,1,1,0
2727,9,0.764357864,0.760585113,0.764357864,0.821350804,1,1,1,0
2728,9,0.761743485,0.757339262,0.761743485,0.822099581,1,1,1,0
2729,9,0.763042187,0.758854634,0.763042187,0.821651642,1,1,1,0
2730,9,0.760444784,0.755996704,0.760444784,0.821147799,1,1,1,0
2731,9,0.763042187,0.758892202,0.763042187,0.821373864,1,1,1,0
2732,9,0.763050675,0.758686409,0.763050675,0.821358141,1,1,1,0
2733,9,0.763050675,0.758750405,0.763050675,0.821395178,1,1,1,0
2734,9,0.761743485,0.757226242,0.761743485,0.821897973,1,1,1,0
2735,9,0.761743485,0.757277262,0.761743485,0.821733753,1,1,1,0
2736,9,0.761743485,0.75701581,0.761743485,0.82141195,1,1,1,0
2737,9,0.764349376,0.759693067,0.764349376,0.821547519,1,1,1,0
2738,9,0.763050675,0.758253496,0.763050675,0.822236199,1,1,1,0
2739,9,0.760444784,0.755310174,0.760444784,0.822532495,1,1,1,0
2740,9,0.763050675,0.758326526,0.763050675,0.823172257,1,1,1,0
2741,9,0.763050675,0.758168055,0.763050675,0.822948637,1,1,1,0
2742,9,0.761760462,0.756965467,0.761760462,0.822893781,1,1,1,0
2743,9,0.760436296,0.755790277,0.760436296,0.822897973,1,1,1,0
2744,9,0.760444784,0.75561087,0.760444784,0.823122991,1,1,1,0
2745,9,0.759137594,0.754296754,0.759137594,0.822158281,1,1,1,0
2746,9,0.759137594,0.754296754,0.759137594,0.821690426,1,1,1,0
2747,9,0.760436296,0.755790277,0.760436296,0.821879804,1,1,1,0
2748,9,0.760436296,0.755790277,0.760436296,0.822083508,1,1,1,0
2749,9,0.761734997,0.757280732,0.761734997,0.821491265,1,1,1,0
2750,9,0.755224514,0.749799485,0.755224514,0.821096786,1,1,1,0
2751,9,0.756523215,0.751636678,0.756523215,0.821252271,1,1,1,0
2752,9,0.756514727,0.751239947,0.756514727,0.821515374,1,1,1,0
2753,9,0.756523215,0.751138058,0.756523215,0.821313068,1,1,1,0
2754,9,0.756514727,0.751239947,0.756514727,0.821128581,1,1,1,0
2755,9,0.755224514,0.749559947,0.755224514,0.820771838,1,1,1,0
2756,9,0.755224514,0.749559947,0.755224514,0.821244584,1,1,1,0
2757,9,0.753934301,0.748644281,0.753934301,0.82187631,1,1,1,0
